1,0,4.70759475464001
1,0.137582010599603,4.70759475464001
1,0.232508002146314,4.70759475464001
1,0.264502312046824,4.70759475464001
1,0.31694542542077,4.70759475464001
1,0.434134273299978,4.70759475464001
1,0.856501636117804,4.70759475464001
1,0.978987254493112,4.70759475464001
1,1.17736508044850,4.70759475464001
1,1.26593562892112,4.70759475464001
1,1.38548217044439,4.70759475464001
1,1.38936858918535,4.70759475464001
1,1.44801164754220,4.70759475464001
1,1.59876882578961,4.70759475464001
1,1.64981104692695,4.70759475464001
1,1.65373883401846,4.70759475464001
1,1.73292632164425,4.70759475464001
1,2.72591016947979,4.70759475464001
1,2.89643732070194,4.70759475464001
1,2.94704766885073,4.70759475464001
1,3.04502773358409,4.70759475464001
1,3.05114048029411,4.70759475464001
1,3.07553288648435,4.70759475464001
1,3.33140225870770,4.70759475464001
1,3.52677317317013,4.70759475464001
1,3.55922546962029,4.70759475464001
1,3.62801345998945,4.70759475464001
1,3.7120834962929,4.70759475464001
1,3.75606141661665,4.70759475464001
1,4.17151533793842,4.70759475464001
1,4.3552226532899,4.70759475464001
1,4.36119094034927,4.70759475464001
1,4.40925862343388,4.70759475464001
2,0,4.68665488203987
2,0.312896034340617,4.68665488203987
2,1.26451505231605,4.68665488203987
2,2.7786909287214,4.68665488203987
2,2.90588675088487,4.68665488203987
2,3.81557577342159,4.68665488203987
3,0,4.2196434494108
3,0.000238928730448775,4.2196434494108
3,0.0396954751285349,4.2196434494108
3,0.0398287368098064,4.2196434494108
3,0.0437387178362065,4.2196434494108
3,0.0447865691846152,4.2196434494108
3,0.0467955872939712,4.2196434494108
3,0.0575885230722706,4.2196434494108
3,0.0631695821366396,4.2196434494108
3,0.0796478388389658,4.2196434494108
3,0.0881896136970338,4.2196434494108
3,0.102323441759092,4.2196434494108
3,0.102531375610142,4.2196434494108
3,0.122228515707166,4.2196434494108
3,0.173456297439713,4.2196434494108
3,0.175079411415356,4.2196434494108
3,0.222785567024970,4.2196434494108
3,0.242816029962024,4.2196434494108
3,0.251863930753274,4.2196434494108
3,0.270523383156338,4.2196434494108
3,0.270721192420679,4.2196434494108
3,0.292830930692224,4.2196434494108
3,0.294548782663783,4.2196434494108
3,0.330848787935877,4.2196434494108
3,0.332161811639005,4.2196434494108
3,0.346562897067055,4.2196434494108
3,0.349436639398232,4.2196434494108
3,0.386749500469566,4.2196434494108
3,0.403137702878793,4.2196434494108
3,0.419381546824785,4.2196434494108
3,0.423568748835021,4.2196434494108
3,0.435483793379108,4.2196434494108
3,0.487264898113844,4.2196434494108
3,0.516054850626949,4.2196434494108
3,0.518329963081448,4.2196434494108
3,0.535621246580274,4.2196434494108
3,0.558920412111408,4.2196434494108
3,0.575013147813494,4.2196434494108
3,0.602178207790357,4.2196434494108
3,0.633286471095666,4.2196434494108
3,0.657473301559718,4.2196434494108
3,0.661690471111675,4.2196434494108
3,0.68108310378314,4.2196434494108
3,0.699670978971866,4.2196434494108
